{"customerId": 10224, "orderId": 2, "basket": [2549, 688, 718, 560, 2616, 4246, 8509, 1511, 134, 5272, 4469, 899, 2745, 285, 3451, 130, 634], "isDeletion": false}