{"customerId": 10350, "orderId": 2, "basket": [1935, 273, 1911, 2720, 2739, 5309, 3738, 2020], "isDeletion": false}