{"customerId": 11022, "orderId": 2, "basket": [3860, 4858, 6294, 4564, 634, 5326, 3596, 2629, 4123], "isDeletion": false}