{"customerId": 11334, "orderId": 4, "basket": [569, 407, 1441, 442, 14, 274, 4568, 9, 226], "isDeletion": false}