{"customerId": 11390, "orderId": 1, "basket": [748, 1774, 164, 3023, 6022, 2054, 1727, 5152, 372, 3655, 9987, 1345, 2364, 5919, 5379, 10, 3243, 8630, 2491], "isDeletion": false}