{"customerId": 11872, "orderId": 4, "basket": [2045, 6200, 4912, 4345, 6144, 4320], "isDeletion": false}