{"customerId": 11951, "orderId": 2, "basket": [1043, 62, 246, 804, 449, 3575, 7227], "isDeletion": false}