{"customerId": 12012, "orderId": 2, "basket": [2589, 1563, 236, 10, 4297, 1011, 169, 2660, 5243, 4823, 1393, 1035, 1428, 1433, 6519, 2848, 85, 123, 818, 62], "isDeletion": false}