{"customerId": 12015, "orderId": 2, "basket": [1111, 3072, 38, 4659, 52], "isDeletion": false}