{"customerId": 12344, "orderId": 2, "basket": [1633, 564, 710, 706, 387, 691, 337, 2003, 1776, 257, 343, 3013, 705, 1938, 4035, 335, 1114, 4845, 258], "isDeletion": false}