{"customerId": 1258, "orderId": 4, "basket": [4634, 10222, 70, 10223, 7326, 1111], "isDeletion": false}