{"customerId": 12615, "orderId": 1, "basket": [6776, 3832, 10518, 2, 8551, 1071, 340, 442, 5143], "isDeletion": false}