{"customerId": 13546, "orderId": 2, "basket": [3042, 9706, 3646, 2111, 942, 978, 1527], "isDeletion": false}