{"customerId": 1687, "orderId": 7, "basket": [152, 7554, 788, 369], "isDeletion": false}