{"customerId": 1690, "orderId": 29, "basket": [2849, 1611, 2496, 9319, 36, 2847, 70, 1304], "isDeletion": false}