{"customerId": 1820, "orderId": 1, "basket": [1762, 6804, 3764, 1335, 6784, 3847, 7378, 5877, 1811, 6787, 10212, 5247, 2959, 7751], "isDeletion": false}