{"customerId": 2279, "orderId": 6, "basket": [2252, 1773], "isDeletion": false}