{"customerId": 2397, "orderId": 1, "basket": [798, 5017, 550, 413, 4346, 10920, 196, 3419], "isDeletion": false}