{"customerId": 2538, "orderId": 3, "basket": [9891, 9371, 3502, 11333], "isDeletion": false}