{"customerId": 2639, "orderId": 21, "basket": [4343, 3179, 1410, 360, 6436], "isDeletion": false}