{"customerId": 2668, "orderId": 7, "basket": [2127, 2738, 11399, 7426, 3445, 2563], "isDeletion": false}