{"customerId": 303, "orderId": 12, "basket": [804, 282, 1044, 2153, 150, 111, 2967, 3339, 5406, 6949], "isDeletion": false}