{"customerId": 3059, "orderId": 10, "basket": [942, 861, 37, 2626, 961, 1211, 183, 499, 547, 270, 3297, 2433, 30], "isDeletion": false}