{"customerId": 3420, "orderId": 1, "basket": [4520, 9423, 716, 340, 6312, 4377], "isDeletion": false}