{"customerId": 346, "orderId": 18, "basket": [7257, 1883, 2797, 2351, 6581], "isDeletion": false}