{"customerId": 3586, "orderId": 7, "basket": [225, 278, 122, 8368, 1593, 1526, 117, 11455, 5221, 4192, 129, 6323, 7206, 8922, 5321, 2867, 2582, 99, 2665, 3666, 2653, 1348, 2508, 7570, 4426], "isDeletion": false}