{"customerId": 3638, "orderId": 3, "basket": [6509, 20, 4365, 199, 2111, 4986, 1533, 2650, 1211, 5631, 1347, 670, 5116, 1170, 2110, 117, 8887, 2172, 63, 2904, 2414, 5221, 2763, 1771, 1543, 2087, 11633, 1966, 1556, 928, 10274, 8013], "isDeletion": false}