{"customerId": 4933, "orderId": 17, "basket": [2857, 859, 3670, 3375, 2489, 8290, 10074, 9905, 2914, 6339, 8621, 2624, 4751, 6159, 5344, 6810, 145, 314, 1819, 5205, 6112, 5938, 2964, 3849, 833, 9492, 518, 7078, 17, 233, 1405, 450, 819, 749, 130, 8061, 1950, 2814, 3592, 10, 3361, 2766, 396, 4938, 2605, 454, 136, 7976, 378, 1709, 271, 150, 1560, 2351, 7259, 684, 6587, 135, 5876, 11795, 1656, 5662, 7664, 817, 121, 1109, 3238, 9512, 7641, 4152, 9496, 14, 3751, 3711, 4687, 1797, 225, 6996, 729, 2574, 1561, 6142, 6166, 2985, 4531, 6892, 1360, 282, 5732], "isDeletion": false}