{"customerId": 515, "orderId": 2, "basket": [8173, 4478, 2738, 4346, 63, 2629, 550, 4812, 2581, 1703], "isDeletion": false}