{"customerId": 5210, "orderId": 5, "basket": [3320, 359, 560], "isDeletion": false}