{"customerId": 5567, "orderId": 1, "basket": [3229, 1718], "isDeletion": false}