{"customerId": 6024, "orderId": 1, "basket": [6241, 10485, 5898, 3971, 2748, 4921, 2746, 2203, 1805, 3910, 410, 5434, 85, 166], "isDeletion": false}