{"customerId": 6114, "orderId": 2, "basket": [10163, 1111, 11861, 8548, 1633, 860, 2469, 3535, 107, 4035, 372, 263, 671, 314, 3966, 1322, 3812, 20], "isDeletion": false}