{"customerId": 6354, "orderId": 2, "basket": [775, 7456, 7174, 1928, 6350, 2113, 1711, 3980], "isDeletion": false}