{"customerId": 6454, "orderId": 2, "basket": [672, 5623], "isDeletion": false}