{"customerId": 6505, "orderId": 13, "basket": [2268, 693, 7467, 196], "isDeletion": false}