{"customerId": 6567, "orderId": 1, "basket": [1314, 9444, 470, 1456, 829, 226, 965, 3120, 912, 5015, 5809, 2647], "isDeletion": false}