{"customerId": 670, "orderId": 4, "basket": [4112, 427, 7711, 626, 1589, 1195], "isDeletion": false}