{"customerId": 6778, "orderId": 1, "basket": [10253, 3243, 8202, 6770, 6773, 9019, 11478, 5877, 81, 3669], "isDeletion": false}