{"customerId": 7704, "orderId": 3, "basket": [240, 774, 5421, 5444, 1329, 746, 874, 3450, 2188, 2187, 4091, 3575, 6033, 2830], "isDeletion": false}