{"customerId": 7777, "orderId": 9, "basket": [1792, 67, 5991, 6893, 38], "isDeletion": false}