{"customerId": 802, "orderId": 8, "basket": [215, 2577, 628], "isDeletion": false}