{"customerId": 8033, "orderId": 1, "basket": [900, 6077, 2955, 236, 407], "isDeletion": false}