{"customerId": 8628, "orderId": 1, "basket": [1257, 1593, 1839, 545], "isDeletion": false}