{"customerId": 890, "orderId": 4, "basket": [93, 369, 760, 67, 963, 5773, 1218, 1046], "isDeletion": false}