{"customerId": 9288, "orderId": 5, "basket": [2422, 1829, 245, 1084, 1801, 5118, 6903, 3119, 308, 1342, 3114], "isDeletion": false}